Location_Name,Address_Line_1,City,State,Zipcode,Extended_Address,Latitude,Longitude,Meeting_Name,Day,Start,End,Type
Jan Hus Church,351 East 74th Street,New York,NY,10021,"Jan Hus Church,351 East 74th Street,2nd Floor,Betw 1st & 2nd Avenues,10021",40.7694194,-73.9555151,our primary purpose,Saturdays,9:30 AM,10:30 AM,S
Jan Hus Church,351 East 74th Street,New York,NY,10021,"Jan Hus Church,351 East 74th Street,2nd Floor,Betw 1st & 2nd Avenues,10021",40.7694194,-73.9555151,perseverance,Saturdays,11:00 AM,12:00 PM,OD
Jan Hus Church,351 East 74th Street,New York,NY,10021,"Jan Hus Church,351 East 74th Street,2nd Floor,Betw 1st & 2nd Avenues,10021",40.7694194,-73.9555151,sober women,Saturdays,9:15 AM,10:15 AM,C
Jan Hus Church,351 East 74th Street,New York,NY,10021,"Jan Hus Church,351 East 74th Street,2nd Floor,Betw 1st & 2nd Avenues,10021",40.7694194,-73.9555151,we humanists,Wednesdays,6:15 PM,7:15 PM,C
Jan Hus Church,351 East 74th Street,New York,NY,10021,"Jan Hus Church,351 East 74th Street,2nd Floor,Betw 1st & 2nd Avenues,10021",40.7694194,-73.9555151,wednesday east on thursday,Thursdays,8:00 PM,9:00 PM,C
Jan Hus Church,351 East 74th Street,New York,NY,10021,"Jan Hus Church,351 East 74th Street,2nd Floor,Betw 1st & 2nd Avenues,10021",40.7694194,-73.9555151,yorkville-butterfield,Thursdays,8:00 PM,9:00 PM,C
Manhattan Church of Christ,48 East 80th Street,New York,NY,10021,"Manhattan Church of Christ,48 East 80th Street,2nd Floor Library,Ring Bell Next to Sign.,Betw Park & Madison Avenues,10021",40.7767263,-73.9612366,a.a. traditions and history,Tuesdays,7:00 PM,8:00 PM,T
St. Jean Baptiste Church,184 East 76th Street,New York,NY,10021,"St. Jean Baptiste Church,184 East 76th Street,Basement,Betw Lexington & 3rd Avenues,Ring Bell,NY 10021",40.7729024777959,-73.960301601538,active,Wednesdays,6:00 PM,7:00 PM,S
Church of the Epiphany,1393 York Avenue,New York,NY,10021,"Church of the Epiphany,1393 York Avenue,@ 74th Street,10021",40.768415,-73.9528341,atlantic eleventh step meditation,Mondays,7:15 PM,8:15 PM,S
Christ United Methodist Church,520 Park Avenue,New York,NY,10021,"Christ United Methodist Church,520 Park Avenue,@ 60th Street,NY 10021",40.7639426,-73.9700429,atlantic group (:i),Tuesdays,7:00 PM,8:00 PM,O
Archdiocian Cathedral of the Holy Trinity,337 East 74th St.,New York,NY,10021,"Archdiocian Cathedral of the Holy Trinity,337 East 74th St.,Between First and Second Avenues,10021",40.7696836,-73.9561119,atlantic group (:ii),Thursdays,7:00 PM,8:00 PM,B
All Souls Church,1157 Lexington Avenue,New York,NY,10075,"All Souls Church,1157 Lexington Avenue,between 79th and 80th Streets,10075",40.7754455,-73.9583638,atlantic group (:iii),Saturdays,6:00 PM,7:00 PM,O
Gracie Square Hospital,420 East 76th Street,New York,NY,10021,"Gracie Square Hospital,420 East 76th Street,Betw 1st & York Avenues,NY 10021",40.7697705,-73.9529077,breaking through,Fridays,6:30 PM,7:30 PM,B
Gracie Square Hospital,420 East 76th Street,New York,NY,10021,"Gracie Square Hospital,420 East 76th Street,Betw 1st & York Avenues,NY 10021",40.7697705,-73.9529077,live and let live,Tuesdays,7:00 PM,8:00 PM,B
Gracie Square Hospital,420 East 76th Street,New York,NY,10021,"Gracie Square Hospital,420 East 76th Street,Betw 1st & York Avenues,NY 10021",40.7697705,-73.9529077,live and let live,Thursdays,7:00 PM,8:00 PM,OD
Gracie Square Hospital,420 East 76th Street,New York,NY,10021,"Gracie Square Hospital,420 East 76th Street,Betw 1st & York Avenues,NY 10021",40.7697705,-73.9529077,live and let live,Tuesdays,8:30 PM,9:30 PM,C
Our Lady of Good Counsel Church,230 East 90th Street,New York,NY,10128,"Our Lady of Good Counsel Church,230 East 90th Street,Downstairs,Betw 2nd & 3rd Avenues,NY 10128",40.780841,-73.9510956,came to believe,Sundays,3:30 PM,4:30 PM,B
St. Thomas More Church,65 East 89th Street,New York,NY,10128,"St. Thomas More Church,65 East 89th Street,Basement,@ Park & Madison Avenues,NY 10128",40.78259,-73.9566571,carnegie hill,Tuesdays,6:15 PM,7:15 PM,C
St. Thomas More Church,65 East 89th Street,New York,NY,10128,"St. Thomas More Church,65 East 89th Street,Basement,@ Park & Madison Avenues,NY 10128",40.78259,-73.9566571,renewal north,Thursdays,6:30 PM,7:30 PM,OD
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,central,Sundays,5:00 PM,5:45 PM,O
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,central,Sundays,6:00 PM,7:00 PM,S
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,central,Sundays,6:00 PM,7:00 PM,OD
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,central,Sundays,7:15 PM,8:15 PM,B
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,rhinelander,Mondays,6:00 PM,7:00 PM,OD
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,rhinelander,Thursdays,6:00 PM,7:00 PM,S
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,rhinelander,Thursdays,7:00 PM,8:00 PM,B
St. James Episcopal Church,865 Madison Avenue,New York,NY,10021,"St. James Episcopal Church,865 Madison Avenue,Basement,@ East 71st Street,NY 10021",40.7713251,-73.9655852,rhinelander,Mondays,7:00 PM,8:00 PM,B
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Mondays,7:15 AM,8:15 AM,BB
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Tuesdays,7:15 AM,8:15 AM,OD
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Wednesdays,7:15 AM,8:15 AM,S
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Thursdays,7:15 AM,8:15 AM,OD
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Fridays,7:15 AM,8:15 AM,OD
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Sundays,8:00 AM,9:00 AM,OD
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Saturdays,8:00 AM,9:00 AM,OD
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Fridays,6:15 PM,7:30 PM,S
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Sundays,7:00 PM,8:00 PM,C
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Wednesdays,7:30 PM,9:00 PM,B
Immanuel Lutheran Church,1296 Lexington Avenue,New York,NY,10128,"Immanuel Lutheran Church,1296 Lexington Avenue,Basement,Enter through red door on Lexington Avenue,Betw 87th & 88th Streets,NY 10128",40.780135833909,-73.9552304898083,chapter five,Thursdays,8:00 PM,9:15 PM,BB
All Souls Uniterian Church,1157 Lexington Avenue,New York,NY,10028,"All Souls Uniterian Church,1157 Lexington Avenue,1st Floor,@ East 80th Street,10028",40.7754455,-73.9583638,fearless,Fridays,7:30 PM,8:30 PM,C
All Souls Uniterian Church,1157 Lexington Avenue,New York,NY,10028,"All Souls Uniterian Church,1157 Lexington Avenue,1st Floor,@ East 80th Street,10028",40.7754455,-73.9583638,lex 80 step,Wednesdays,6:30 PM,7:30 PM,S
St. Thomas More Church Rectory,65 East 89th Street,New York,NY,10128,"St. Thomas More Church Rectory,65 East 89th Street,Betw Madison & Park Avenues,NY 10128",40.78259,-73.9566571,friday night men's step,Fridays,6:15 PM,7:15 PM,S
Church of Saint Thomas Moore,65 East 89th Street,New York,NY,10128,"Church of Saint Thomas Moore,65 East 89th Street,Rectory basement,10128",40.78259,-73.9566571,humanists too,Mondays,6:15 PM,7:15 PM,Agnostic
St. Francis de Sales Church,135 East 96th Street,New York,NY,10128,"St. Francis de Sales Church,135 East 96th Street,between Lexington and Park Avenues,NY 10128",40.7862757,-73.951491,into action manhattan,Wednesdays,6:30 PM,7:30 PM,S
Jan Hus Presbyterian Church,351 East 74th Street,New York,NY,10021,"Jan Hus Presbyterian Church,351 East 74th Street,2nd Floor Kitchen,Betw. 1st & 2nd Avenues,10021",40.7694194,-73.9555151,kitchen table meeting,Saturdays,11:00 AM,12:00 PM,C
Jan Hus Presbyterian Church,351 East 74th Street,New York,NY,10021,"Jan Hus Presbyterian Church,351 East 74th Street,2nd Floor Kitchen,Betw. 1st & 2nd Avenues,10021",40.7694194,-73.9555151,madison 73,Saturdays,7:00 PM,8:00 PM,B
Jan Hus Presbyterian Church,351 East 74th Street,New York,NY,10021,"Jan Hus Presbyterian Church,351 East 74th Street,2nd Floor Kitchen,Betw. 1st & 2nd Avenues,10021",40.7694194,-73.9555151,madison 73,Saturdays,7:00 PM,8:00 PM,S
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,lenox hill,Mondays,7:00 PM,8:00 PM,B
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,lenox hill,Mondays,7:00 PM,8:00 PM,S
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,lenox hill,Thursdays,7:00 PM,8:00 PM,O
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,lenox hill,Thursdays,8:15 PM,9:00 PM,B
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,lenox hill,Mondays,8:15 PM,9:00 PM,C
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,three twelves,Tuesdays,12:00 PM,1:00 PM,C
Church of the Heavenly Rest,2 East 90th Street,New York,NY,10128,"Church of the Heavenly Rest,2 East 90th Street,Betw 5th & Madison Avenues,NY 10128",40.7836928,-73.9578694,three twelves,Thursdays,12:00 PM,1:00 PM,C
Philomathist Center,1285 Madison Avenue,New York,NY,10128,"Philomathist Center,1285 Madison Avenue,10128",40.7843189,-73.9560924,men's nyc big book step study,Wednesdays,7:00 PM,8:30 PM,BB
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Saturdays,3:15 PM,4:15 PM,S
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Sundays,6:15 PM,7:15 PM,B
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Tuesdays,6:30 PM,7:30 PM,undefined
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Sundays,7:30 PM,8:30 PM,S
St. Ignatius Loyola School,48 East 84th Street,New York,NY,10028,"St. Ignatius Loyola School,48 East 84th Street,Betw Madison & Park Avenues,On Saturday enter via Park Avenue Entrance,NY 10028",40.7790604,-73.9588788,metropolitan,Tuesdays,7:45 PM,8:45 PM,B
St. Stephen of Hungary Church,408 East 82nd Street,New York,NY,10028,"St. Stephen of Hungary Church,408 East 82nd Street,Rectory,Betw 1st & York Avenues,NY 10028",40.7738528,-73.9504699,monday east topic,Mondays,7:00 PM,8:00 PM,C
Congregational Kehilath Jeshurun,125 East 85th Street,New York,NY,10028,"Congregational Kehilath Jeshurun,125 East 85th Street,Ramaz School Entrance,@ Lexington Avenue,NY 10028",40.7790514,-73.956386,new choices,Mondays,6:30 PM,7:30 PM,C
Congregational Kehilath Jeshurun,125 East 85th Street,New York,NY,10028,"Congregational Kehilath Jeshurun,125 East 85th Street,Ramaz School Entrance,@ Lexington Avenue,NY 10028",40.7790514,-73.956386,new choices,Wednesdays,6:30 PM,7:30 PM,S
St. James Church,865 Madison Avenue,New York,NY,10021,"St. James Church,865 Madison Avenue,3rd Floor,Betw. 71st & 72nd Streets,10021",40.7713251,-73.9655852,park bench   (:ii),Wednesdays,12:30 PM,1:30 PM,C
St. James Church,865 Madison Avenue,New York,NY,10021,"St. James Church,865 Madison Avenue,3rd Floor,Betw. 71st & 72nd Streets,10021",40.7713251,-73.9655852,park bench   (:ii),Thursdays,12:30 PM,1:30 PM,C
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Fridays,6:45 PM,7:45 PM,C
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Tuesdays,6:45 PM,7:45 PM,B
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Tuesdays,8:00 PM,9:00 PM,C
Brick Church Parish House,62 East 92nd Street,New York,NY,10128,"Brick Church Parish House,62 East 92nd Street,Basement,Betw Madison & Park Avenues,NY 10128",40.7842393,-73.955258,park madison,Fridays,8:00 PM,9:00 PM,S
St. Joseph's School,420 East 87th Street,New York,NY,10128,"St. Joseph's School,420 East 87th Street,Basement,Betw 1st & York Avenues,Enter thru Red Door NY 10128",40.7770465,-73.9479432,recovery room,Wednesdays,7:00 PM,8:00 PM,B
Central Presbyterian Church,593 Park Avenue,New York,NY,10128,"Central Presbyterian Church,593 Park Avenue,5th Floor Library,@ 64th Street,10128",40.765841,-73.9673386,renewal east,Wednesdays,6:30 PM,7:30 PM,C
Church of the Good Shepard,543 Main St.,New York,NY,10044,"Church of the Good Shepard,543 Main St.,Basement 10044",40.7618261,-73.9500511,roosevelt island serenity,Saturdays,6:30 PM,7:30 PM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,6:00 AM,7:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,6:00 AM,7:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,6:00 AM,7:00 AM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,6:00 AM,7:00 AM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,6:00 AM,7:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,7:15 AM,8:15 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Saturdays,8:00 AM,9:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Sundays,8:00 AM,9:00 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Wednesdays,8:30 AM,9:30 AM,T
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Tuesdays,8:30 AM,9:30 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Mondays,8:30 AM,9:30 AM,C
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Fridays,8:30 AM,9:30 AM,S
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,8:30 AM,9:30 AM,BB
St. Monica's Church,413 East 79th Street,New York,NY,10021,"St. Monica's Church,413 East 79th Street,Basement,Betw 1st & York Avenues,NY 10021",40.7721222,-73.9517608,seventy-ninth street workshop,Thursdays,10:00 AM,11:00 AM,T
